ticker,pool_id_bech32,epoch,stake_address,lovelace
ZIBER,pool1vx5z22mlkx30mcda48rt6zf8n9tsraueulavsgnuvx45ug2etga,341,stake1u89uxy9grx4affxdm0ex3wp6znwy7anrhk0z07sh75g7pycfp2hrm,18810279884
ZIBER,pool1vx5z22mlkx30mcda48rt6zf8n9tsraueulavsgnuvx45ug2etga,341,stake1u9usnk4jny9t49u5duxk7lp2n58gg0drmqarayp26l7e3eqj9mf0a,13112797628
ZIBER,pool1vx5z22mlkx30mcda48rt6zf8n9tsraueulavsgnuvx45ug2etga,341,stake1uxs3fcat4lay0729c5xzmlw5n0ex0g0lwqwq40uwq4qnmdqdc9faz,10357107822
ZIBER,pool1vx5z22mlkx30mcda48rt6zf8n9tsraueulavsgnuvx45ug2etga,341,stake1ux5kengyxtse97c2jhry0vqcrar30m6l9d83eqr9sm0kk0qud6m4y,5738016533
ZIBER,pool1vx5z22mlkx30mcda48rt6zf8n9tsraueulavsgnuvx45ug2etga,341,stake1uy3zvjk8kp54u6lg02lsy695f9jlnjxy4swjjhxtgg6k7fsqxdsc6,5542545885
ZIBER,pool1vx5z22mlkx30mcda48rt6zf8n9tsraueulavsgnuvx45ug2etga,341,stake1uy4n7wj78fg29lh3956eflqnv0m0kvfh74n4ajxavuqxsqqutpzfm,3942910263
ZIBER,pool1vx5z22mlkx30mcda48rt6zf8n9tsraueulavsgnuvx45ug2etga,341,stake1u8fl3hueg8ayvxvalzgqz7nkdly66d822238n7zhf0577hqsqa5kg,2393666708
ZIBER,pool1vx5z22mlkx30mcda48rt6zf8n9tsraueulavsgnuvx45ug2etga,341,stake1uxre7h5he4wm4q3xpk3fd757y8pvde9wlfgqy2pef6uwmccg3dma5,2042970930
ZIBER,pool1vx5z22mlkx30mcda48rt6zf8n9tsraueulavsgnuvx45ug2etga,341,stake1u9grk2xun6pfvma0feyeq0plpchfw0ej6m46f2x8n0vsqmqtec3w8,1911105753
ZIBER,pool1vx5z22mlkx30mcda48rt6zf8n9tsraueulavsgnuvx45ug2etga,341,stake1u8rvas7pgnppmxmkj7paskeea3zxn95p5rwkrqexvjch2hgrmfz33,126928731
ZIBER,pool1vx5z22mlkx30mcda48rt6zf8n9tsraueulavsgnuvx45ug2etga,341,stake1u9vpzm8c73ls8v0z7zll6ht666gumtlsk0w5kq3pjjyd5ecd67h34,122166723
ZIBER,pool1vx5z22mlkx30mcda48rt6zf8n9tsraueulavsgnuvx45ug2etga,341,stake1uy0hfv24av2lcktmf7akcfaa5kfsv6ga7tdkyvhjssl0sqc4xperv,101540837
ZIBER,pool1vx5z22mlkx30mcda48rt6zf8n9tsraueulavsgnuvx45ug2etga,341,stake1u8c2w7sq4ynlu0tltypd7z6cjy03qad8dw3jqfn4vwdg4zsegzm5j,92215448
ZIBER,pool1vx5z22mlkx30mcda48rt6zf8n9tsraueulavsgnuvx45ug2etga,341,stake1u8hq4hjxzr533dpekc035xucuec870052uj7rtytlv0lw9svjwde3,29770213
ZIBER,pool1vx5z22mlkx30mcda48rt6zf8n9tsraueulavsgnuvx45ug2etga,341,stake1uydgejvsflur25x70ndyh36jjupshl8gpuc9t8dm04fcr6se2ptux,23673948
ZIBER,pool1vx5z22mlkx30mcda48rt6zf8n9tsraueulavsgnuvx45ug2etga,341,stake1u8z54669mehmyxu9dewnz5e89kfaqaec7s579hp3zmhtjmq7j0ahu,21683492
ZIBER,pool1vx5z22mlkx30mcda48rt6zf8n9tsraueulavsgnuvx45ug2etga,341,stake1u9m477uxtwjrapuk62euw3e4yryrnlg3gtehnfn572ykpysh0u5pp,2534564
ANTRX,pool13vc4ekwpky5vtnl8pyj60phkmwtv7gsthn4g525udt7mjycs85v,341,stake1uy46xng7jky7lg07mzk07p7evuy4mnnd38j9hqw9m7wwv7qamkerj,40144127418
ANTRX,pool13vc4ekwpky5vtnl8pyj60phkmwtv7gsthn4g525udt7mjycs85v,341,stake1u9pd9e6gxkg2etyh5yztvja6mn0ttgz8ty0zek43vfykhkczwaupy,7060544241
ANTRX,pool13vc4ekwpky5vtnl8pyj60phkmwtv7gsthn4g525udt7mjycs85v,341,stake1uxqwyxrtln6wtsrhlu8cz8pudl20tr432nzukc8rqzqeelqwd8drh,3673022037
ANTRX,pool13vc4ekwpky5vtnl8pyj60phkmwtv7gsthn4g525udt7mjycs85v,341,stake1u8srugq5tvlqu64dtzsldz3xetrfml4qrh237dkumpzu62suve2ww,1004694378
ANTRX,pool13vc4ekwpky5vtnl8pyj60phkmwtv7gsthn4g525udt7mjycs85v,341,stake1u9rles7u95mytcz2dc7lx396l72tgn5fewma8cm5h3jnn3szhfh7f,997574611
ANTRX,pool13vc4ekwpky5vtnl8pyj60phkmwtv7gsthn4g525udt7mjycs85v,341,stake1uyvlznsxjvxkyx47n4ss2ps8twfqf9pup7szv3aqtfcvyacfw2cqv,704292981
ANTRX,pool13vc4ekwpky5vtnl8pyj60phkmwtv7gsthn4g525udt7mjycs85v,341,stake1u93r3grzn0wranexjgwjzm8ltx202mclg3fwclk6hjlzkfg0k5282,304060756
ANTRX,pool13vc4ekwpky5vtnl8pyj60phkmwtv7gsthn4g525udt7mjycs85v,341,stake1u827mxjvtu2fatz2yhs62xu6ntdnnqm9cn2fg47ycuqtc7c0lywdx,190825699
ANTRX,pool13vc4ekwpky5vtnl8pyj60phkmwtv7gsthn4g525udt7mjycs85v,341,stake1u8awqna5p9umwu4gpy22uklfvsfczryxzmvamslln3skwfs3rtcxj,99298492
ANTRX,pool13vc4ekwpky5vtnl8pyj60phkmwtv7gsthn4g525udt7mjycs85v,341,stake1ux6cv8eyxage70t689azchyku8pz6e0v0spyshae8ge029qf49wx3,57825699
ANTRX,pool13vc4ekwpky5vtnl8pyj60phkmwtv7gsthn4g525udt7mjycs85v,341,stake1u9elpp5zn4uulwdfag6zth0tsrzs6ueudsxjs0amg3v634skj7a2r,56389723
ANTRX,pool13vc4ekwpky5vtnl8pyj60phkmwtv7gsthn4g525udt7mjycs85v,341,stake1uyxmdsu647zu7a92m026hedjx8hrtr0uvts3lx4pnwwe6ws7jw4wk,10859516
ANTRX,pool13vc4ekwpky5vtnl8pyj60phkmwtv7gsthn4g525udt7mjycs85v,341,stake1uxclzxzrlghem87k9na7r5cxd0ymxhv4l5dn8705fq3huwc2legg2,1655622
ANTRX,pool13vc4ekwpky5vtnl8pyj60phkmwtv7gsthn4g525udt7mjycs85v,341,stake1u8vqvgdu0mcf50p79unt6acnvkk4y4hkv7yrqr4zdzvzdrqxkulye,0
ECP,pool16cdtqyk0fvxzfkhjg3esjcuty4tnlpds5lj0lkmqmwdjyzaj7p8,341,stake1u9wrwxn05v6hv6qqyn8g38hdsym3hjk57nexz8q9p40geug6qs2u7,200810824663
ECP,pool16cdtqyk0fvxzfkhjg3esjcuty4tnlpds5lj0lkmqmwdjyzaj7p8,341,stake1u965qwgd9fzaheq5z9vsh6a06ju5psvhw30gdrq9v0uv42g9e4480,101344128229
ECP,pool16cdtqyk0fvxzfkhjg3esjcuty4tnlpds5lj0lkmqmwdjyzaj7p8,341,stake1uxwqjfeamldfr82n27rvy29xm74wrzgqyqaqxsanwkyvmysv25ans,32331031423
ECP,pool16cdtqyk0fvxzfkhjg3esjcuty4tnlpds5lj0lkmqmwdjyzaj7p8,341,stake1u8zh40g5pcwrpnsrdztw070a8ygw5wqp8326lryvs0dzjpqc873av,10094658172
ECP,pool16cdtqyk0fvxzfkhjg3esjcuty4tnlpds5lj0lkmqmwdjyzaj7p8,341,stake1u82cuxzx2h84nj2c2m3dghw2awaqewcxwqul7c8xhy05tvq42jfk6,5034974661
ECP,pool16cdtqyk0fvxzfkhjg3esjcuty4tnlpds5lj0lkmqmwdjyzaj7p8,341,stake1u8zfreswzln4vzg6glqc3r3mgjjm0mh3qxrut3t9wks6z3qtn4stc,3325839533
ECP,pool16cdtqyk0fvxzfkhjg3esjcuty4tnlpds5lj0lkmqmwdjyzaj7p8,341,stake1u8yrl9u53wjl5h9khmps3upgecezgjjpc9erexpamurn8hsy8hqny,584896914
ECP,pool16cdtqyk0fvxzfkhjg3esjcuty4tnlpds5lj0lkmqmwdjyzaj7p8,341,stake1u8yrmapvap80tws224zqvvcltdc7g3sw0s6n28e7k594rxgrrgr5p,340005599
ECP,pool16cdtqyk0fvxzfkhjg3esjcuty4tnlpds5lj0lkmqmwdjyzaj7p8,341,stake1uxhlejeqhzsde2zv83k90ttxlukjkduns7wh48m3gum82cqjasn4q,129899872
ECP,pool16cdtqyk0fvxzfkhjg3esjcuty4tnlpds5lj0lkmqmwdjyzaj7p8,341,stake1u9pxtg9vsksqh6hghynzprfsk97e67ez9n52lltm6n3g4dqlkel8y,107136576
ECP,pool16cdtqyk0fvxzfkhjg3esjcuty4tnlpds5lj0lkmqmwdjyzaj7p8,341,stake1u9vujyrctz276mzhv4t4phfafk2sgjtmcjauullts32xhysn3akhd,92920900
ECP,pool16cdtqyk0fvxzfkhjg3esjcuty4tnlpds5lj0lkmqmwdjyzaj7p8,341,stake1uytyq97kc5xc6uwy9vt0xskhfaesv3q49efxgmhrengxpec3j5cta,75663309
ECP,pool16cdtqyk0fvxzfkhjg3esjcuty4tnlpds5lj0lkmqmwdjyzaj7p8,341,stake1u9j387z3q4yek0zgmq26vafmffysnpmw46s0km6pcctqfecp30w4n,67546161
ECP,pool16cdtqyk0fvxzfkhjg3esjcuty4tnlpds5lj0lkmqmwdjyzaj7p8,341,stake1u9j2k8teg3vprxlj0w7ez7zlcxwvpmgwx946jf74m49m57gamcrl6,66306754
ECP,pool16cdtqyk0fvxzfkhjg3esjcuty4tnlpds5lj0lkmqmwdjyzaj7p8,341,stake1u8ujaustfljuxw9jyjt22g7v6fcyym509ylgsfvuwc4laagem87cq,64883445
ECP,pool16cdtqyk0fvxzfkhjg3esjcuty4tnlpds5lj0lkmqmwdjyzaj7p8,341,stake1u8hkq7eyg7spw9g38ga4v2sjrw8lyvse85d5egy0wg0fvlc4dw5kj,48203188
ECP,pool16cdtqyk0fvxzfkhjg3esjcuty4tnlpds5lj0lkmqmwdjyzaj7p8,341,stake1u9lytxewfekvqvy84dkd9l0av8aymyntvs8xmqzqgyclp7qt9ff58,34631603
ECP,pool16cdtqyk0fvxzfkhjg3esjcuty4tnlpds5lj0lkmqmwdjyzaj7p8,341,stake1uxnjuyq646r97xhy89vw86l45ees4kl67l3lwg5sczd0w3sp3l0cc,28686503
ECP,pool16cdtqyk0fvxzfkhjg3esjcuty4tnlpds5lj0lkmqmwdjyzaj7p8,341,stake1u8l244t6ld5tak8apmsjtyj2czjcjyxpkspl9gkss8yfg8gh0v5re,7703441
ECP,pool16cdtqyk0fvxzfkhjg3esjcuty4tnlpds5lj0lkmqmwdjyzaj7p8,341,stake1uy0t9046vgz2ya7es23793hk4cupxeupuputjpjvrhkellgxxvs4f,5058094
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u8mf3jnaxrmhvpzk2mmc5c6psdek39ym6hv2s0afe0uwqjq757zge,132193515299
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u9tmm7ntjz8nlp8qmdj05mhumhxvxj4ecgmmluwjkusgejq6y79sw,61127527295
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u9zw27fv8yaj0557xf9g837e0wr9ea5wg8laxqelnsl6tdgxjdfr5,50213418322
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u8u9ml8z3vukgj2w3cctyt77sxpc5d7g9hflaszfnkly0dcsu40sz,46628502273
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u98x4y7yqcq2wvxzh6xktma3fwt2lqnvr730pd6hc5xv85skyqchj,45711228796
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u8ytnlfmgurl77h6vpt2fgnpprrgnlhlmx4ys4jc5l7vfngvlvtxu,40016127258
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uxk4kwjzag7glx3rpfahccmswec69xs2rmw584jmed7hldgvyjuuj,31938434569
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u99q0gz3a7h8pdwra0w7ev2w96k34qx4sq88p8fc7k8fg3gchxjv7,20641107751
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u83gz3fx2hel6zecggpe47cf7c465jxzy7yq6gucu9ydhwcshhpnf,16861564817
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u8qjrj5m07gpexru0npp6qzpq32t5atdpjumm93xg0agmtsectr6x,12711753323
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uxg8fr5txmup7cx2ssh5zturwgecvn98vrvljun285m9y3gyn207n,10511783803
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uxzz66f27jyz89nxthv0c3thuhw6fza9na9zvduja43rmpgmw48q7,9744102788
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uxzr9ya3t88825jvd6dhrnggfx2jdcwc0276wgnur3u05dcykul0c,6770378125
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uy55m0gw49ahq4v8teu40hcsm7d9g29f978w3qzw4zu8r5czv5ywu,6514115122
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u94h2qp6tx05hkppdysyp0fczc0yf2q5eaafkkvcpky83wcqhjrmr,5674955789
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u8ppzxc5d4l7fs9l9mkwr9j3l38jkdtp6h0kxgk5n9wj28qlff8en,5634208870
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u99vncp95syr0k5ugqmjjjdnup7rzlggdvlfguprw7fmqmq5nlqyc,4210825940
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uxl8vsq0whfg9u0kgzhptxcz3qs5zm6j74aj8pfuhxzr6jqv2wrly,3414880965
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uyqf80j5jhshyx83g6anc8xapswlj5rtwvnp8tnts7sk2qgqgasfs,2685286982
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u9vnxatc864qe4wsnrplkm9yp9h2hj638kw39jgmn2l758gwwntyd,2072087604
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u8nkj87puugplcdluj5ml75v5avrdzkjlna6t82rge043pg70xujz,2064511925
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u8a0gwfhqlu6nv7ct9qlhuvf9qulyu8kp829l4xgpcjd36gdcn5u7,2062306832
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uxwswvehtry5p5mrtva054smzx6a6dhyy3ncaq3d4vp564sdfnst5,1956500858
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u90h505s37fewxtpy2gcl2v4j4awemmemphnun0a35efn5cf5wdej,1631176239
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u8u69g4eyzln4h3g8hxf4ahdgqfu80a9l2k75jwfwxz0fggsxjrwe,1556251592
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u8pcx5es3x4tnnk0sf5xux23seuruew06uh3qxqp67y50as6rl5hl,1298766218
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1ux8k50anggemjm824jnk9wu597hs9dd2le2r6yxlcu5r2msxt2567,1112245258
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1ux74vykw0x973609u7dr2ahl6hlh7ecyjnv02eg7xxa95xc5mucll,1009988556
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uxu8zx2etkmrc8hzukq0ejvz4nls0y0z6ze7f0cwh29mj8gxscjql,999590137
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uytd8pkv3tj2t3gu082celhng624l9t8udmyc7p9tefg9cc5s02j3,741237924
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u8jug79du2eu7vprenerpdqwashsguchswvvrgthjcu8rzcdkekj4,739828124
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u8yv99lg78chhre5xhl7px7m2jjw7l700fxfxx2mpww0vuqsvzckj,718626654
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u97830yd2d9t5j8karzahxuca4vapaavsze76ppgqaek5dg5fru7c,613424846
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uxw2qknx5km04vmethfzu85x4jsv0q428kgv9sty8h7ah3qey4ffw,594314323
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u9ym7n2tvcekeagsxw86pfdcepac0g7d3gtx80m70he8y5qluadru,452805398
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u80ceqq40glmqrv82vg8ytp7xxr4pt2djfmawzcc0mlg9dqex55g2,419370678
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uxptcz8p8hekd45uk2we0snpvu4j7z9vf0ysqz8qd6kxs7c87afug,304324962
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uxj9rejcs2hp0tls4talmu8a75dszukx3d2f4rgyp99ymfshh0h73,250836713
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u8ekzh9epqjcyezdud2rw7u726y9qxuf3d5kknn27qyxscs3ccqre,151959954
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uyfrgu3dyjpw0n77wutza9lftd55l4ed05eyv3z6ddjp4gg5k9a6c,72580863
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u8m5r437xruttex0yqzr2zrv9wa6rm2jwd0p527tgc432fsnaxffp,47150665
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u9puksdl4snq39d8e92lukaznu609hu53t2m3gttegyk9wqa5dtnz,37841913
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uxsmmm35ru83g5pjssya8qvy2j5kvz74q9w9x6u8c3nkgpcaxnfmd,31347447
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uywg85j9nnhkdzjmzm76cexqvsm0gu3tnux4m89rnup5nass4cf82,28565046
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u9jrja60djcxu4y46248ajeu7eu4ma86ggc278h3j5dh4pcykseqc,17322443
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u8guuy9d87n0yxv5j26elg78l5zsels94uc30cn3kuqkurczhf5p4,15548445
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uyw97hvvs4w854p5f8v5mk6gheqmch28kzwur8qsrqsq5xqlyq5t2,6239847
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u9x9rayl7dh63uszulmzgclf2u5ndhpdrmeax38097q58ng3jqzzr,5102961
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u9w90va4vk9n8ppdkykfulq777eppc9h3h7ssk7gqft20mq6hq79z,4922909
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uyrtumfk2eh5sh8dce5j5fr9qzehy3ucjzed30x0ww6cxus0nd3u4,4048305
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uxwn3dc9uqgnyrqa2ve6rnkccp070e593p2ruxdahycy5lgqyg8qf,3088513
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u8a79dmh388et0u572yejpkluwa40xvt9e9x5ugnyggyvjszavj8g,2503654
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uy29drr234cv03ruktyvud6ll75e9e86hwm27tvtznc722s60jhz9,2465669
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u96h9sdalwnxh0p6s2xtepu65gepufqehwwldrafdrf78kgsnkpnx,2305296
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uyh20x8t4m3n0p6gfe2wgam7qrjs7zj5k6dlwe76h0jmygq8l6rl0,2121836
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u9vg6k4gswsu2dwtf4v3w8uvap26g5rqhhhzsz3hrrzn38q36murx,1709793
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u9nf4t4cn04ruzf444urz29sglhggq2y5x9z053qj5gsmvgf0xayj,1681378
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u8cwvr576ydqlk9g5vplkvz7k5zpf0f49hm7phwdrqc5kjgmp0ww5,1184451
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uxllerg20dvwy69ep30nv959r8xkvjkgzrss2sfrea9gtpskdhncd,242049
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uxxgvjjcczlu0r8a6ffj5c3w46l82ruuuud20r8dsk8sdqcz2yvme,228570
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u8lq9zftpzawfnqx2gsaschad8ump24xt92c58m0wqdf03c6sgz6v,178853
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u87g5l0utqsrj6anxkc4vda28yj3jjv2ullgfz8end4xw9sje49xj,139932
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uxzfgn5mm0mjpt8w2hlzcvt9jgvlkufd5jdxpkt9ulmws8g0f49fn,89631
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uxhy3wxxc4xzck8zvsrgdw4nw287cn89yezsvcgqmgy7kwgpgr9gq,45160
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uxdv65j77ztnsqemyq4p5f36dwxh89k8smcg7p0n7lpf7zq9yance,17788
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uyxaac58hqvkyy7pq4sxtxuntgz0f9xlcgaxwv2apkj868st638dt,0
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u8dvjtczhvu0a0mteacjfftks6vy0prp3gyxxmxckewehhcnkwvsl,0
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uypvdxgycfrwpnza26rdjt8vmf0y5j3knj7ca0shtwhsskcx5grmg,0
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u8aj68v4ccnumcj63cnznzsqz24jcm5djzszs0030hwslggzleapm,0
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1ux092f84jlflhgy0xdfnwefymvsyuvcayjjsn3cvka4qccsrtcx00,0
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1uyre80u5uaaqx0kuujv806eq6euxhqwx3e92eea25tut6qspx5mrl,0
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u9z66k80pkg3w3qlsev3km92avmxgtvgqu6q5pu982hm3ngud3j5d,0
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u8zucf7sprzgsznuyv6ghuv59a0t7yju6aeu0lvwj4hhmxcnqlusu,0
EQUTY,pool188rwerlxm4se6qzlz7g9mh3zrccuh492ma0wemuuvyf3zgstqy4,341,stake1u930hhxkzm0kx57rqrc9ejyr8nkdtqtxh66uz38fwe0jf8syszheu,0
SAMON,pool12ndf7w5f4fdn746s5zlay4aexvcsjncnnmjwfp8falascjqav3y,341,stake1u955dnpm3xxd6wq8mkd2ncxqunzx47a945zf3tmdjjwj9egsuct2f,68287393444
SAMON,pool12ndf7w5f4fdn746s5zlay4aexvcsjncnnmjwfp8falascjqav3y,341,stake1uy50vddasmrkqkg3d04sl0vdfd23cqvqhnw9sx4y4rqjkaggc4w0h,67685227406
SAMON,pool12ndf7w5f4fdn746s5zlay4aexvcsjncnnmjwfp8falascjqav3y,341,stake1uxhtl4e07zmaf8f4xme5nf9wqsva7epeq7vd06exhej09hsls0dlw,51839970459
SAMON,pool12ndf7w5f4fdn746s5zlay4aexvcsjncnnmjwfp8falascjqav3y,341,stake1uxfqeqqqqhzfzeadm4qu2tqkgq5jj35eksu6uyzlcseq3rqx9wrrn,51519207137
SAMON,pool12ndf7w5f4fdn746s5zlay4aexvcsjncnnmjwfp8falascjqav3y,341,stake1uxm6cp7hgwef4556x32jwg9h39shesdhltkexncv4fkdxzgg5y6ds,25882195580
SAMON,pool12ndf7w5f4fdn746s5zlay4aexvcsjncnnmjwfp8falascjqav3y,341,stake1uy4uhcwkfzyv3zxptpg4weadfrhnmvjdz9c9va2a335putgfw0f42,13265314200
